bert_score,candidate_id,is_same_group,target,eq_clean,level_idx,goal_clean,exercise_id,Base_Lift,Exercise_Name,Sex,Age,BodyweightKg,Best3SquatKg,Best3BenchKg,Best3DeadliftKg
0.0014146396424621,2693,1,0,Machine,2,Bodybuilding,2693,Best3DeadliftKg,Straight Arm Pulldown,M,39.5,81.9,130.0,110.0,200.0
0.0014965172158554,1517,0,0,Machine,2,Fitness,1517,Best3BenchKg,"Legg Press (12,10,8,6,4)",M,39.5,92.75,200.0,150.0,245.0
0.0023803866934031,1592,1,0,Bodyweight,2,Bodybuilding,1592,Best3BenchKg,Lying Leg Raise,M,40.5,91.8,200.0,137.5,215.0
0.0014715282013639,2828,1,0,Dumbbell,2,Bodybuilding,2828,Best3BenchKg,Tricep Kickback,M,45.5,92.55,190.0,132.5,207.5
0.0013942806981503,563,0,0,Machine,2,Powerbuilding,563,Cardio_Core,Chest Press (Convergent),M,47.5,91.5,150.0,135.0,197.5
0.0014244164340198,481,0,0,Machine,2,Powerbuilding,481,Best3DeadliftKg,Cable Overhead Curl,M,42.5,91.05,155.0,115.0,200.0
0.0022096880711615,1515,1,0,Bodyweight,2,Bodybuilding,1515,Best3BenchKg,Leg Raise Floor,M,41.5,92.9,150.0,115.0,190.0
0.0019182801479473,826,0,0,Dumbbell,0,Muscle & Sculpting,826,Best3DeadliftKg,Dumbbell Incline Bench Row,M,41.5,101.65,222.5,135.0,293.0
0.0012948793591931,1056,0,0,Machine,0,Powerbuilding,1056,Best3SquatKg,Good Morning (Hack Machine),M,39.5,100.9,240.0,160.0,250.0
0.0012432982912287,1782,0,0,Machine,0,Muscle & Sculpting,1782,Best3DeadliftKg,Overhead Press (Smith Machine),M,44.5,103.0,242.5,155.0,250.0
0.001340884482488,1082,1,1,Dumbbell,2,Bodybuilding,1082,Best3DeadliftKg,Hammer Curl,M,47.5,102.85,225.0,150.0,260.0
0.0018285760888829,2479,0,0,Machine,0,Bodybuilding,2479,Best3DeadliftKg,Single Leg Seated Hamstring Curl,M,40.5,102.6,210.0,155.0,250.0
0.0012442209990695,525,0,0,Bodyweight,0,Powerlifting,525,Best3SquatKg,Calf Raise,M,41.5,103.8,205.0,120.0,235.0
0.0012201531790196,218,0,0,Bodyweight,0,Athletics,218,Cardio_Core,Band Pull Aparts Routine,M,46.5,99.2,170.0,152.5,200.0
0.0012727860594168,2256,0,0,Dumbbell,0,Bodybuilding,2256,Best3DeadliftKg,Seated Biceps Curl,M,47.5,100.75,165.0,110.0,215.0
0.0012224578531458,1602,1,0,Machine,2,Muscle & Sculpting,1602,Best3BenchKg,Lying Tricep Extension (Barbell),M,48.5,100.85,160.0,125.0,200.0
0.0014198645949363,1445,1,0,Bodyweight,2,Athletics,1445,Best3DeadliftKg,Lateral Alternating Bounds,M,47.5,112.6,230.0,160.0,255.0
0.0012376031372696,1415,1,0,Barbell,2,Athletics,1415,Best3SquatKg,Landmine Squat (Heel Elevated),M,39.5,105.15,242.5,147.5,252.5
0.0013232204364612,40,1,0,Machine,2,Muscle & Sculpting,40,Best3BenchKg,(SHOULDERS) Seated Iso Shoulder Press,M,41.5,113.3,200.0,180.0,237.5
0.0014515607617795,1170,1,0,Bodyweight,2,Athletics,1170,Best3SquatKg,High Step Up,M,40.5,137.9,280.0,237.5,325.0
0.0014146274188533,465,0,0,Machine,0,Muscle & Sculpting,465,Best3BenchKg,Cable Cross Tricep Pushdown,M,43.5,142.3,225.0,180.0,275.0
0.0012612954014912,1197,0,0,Bodyweight,1,Athletics,1197,Best3SquatKg,Hip Flexor Raise,M,41.5,131.5,222.5,142.5,265.0
0.0012433461379259,2736,1,0,Bodyweight,2,Bodybuilding,2736,Cardio_Core,Superman,M,42.5,127.85,182.5,122.5,227.5
0.0012415299424901,185,0,0,Bodyweight,2,Muscle & Sculpting,185,Cardio_Core,B-Skips,M,52.5,73.85,162.5,132.5,190.0
0.0012997582089155,996,0,0,Bodyweight,2,Bodybuilding,996,Best3DeadliftKg,Front Lever Hold,M,58.5,73.35,140.0,122.5,200.0
0.0013835644349455,467,0,0,Machine,0,Bodybuilding,467,Best3BenchKg,Cable Crossed Tricep Extension,M,55.5,73.2,140.0,90.0,180.0
0.0012108394876122,394,0,0,Barbell,3,Powerlifting,394,Best3BenchKg,Block Press,M,51.5,81.2,190.5,125.0,225.0
0.0021026616450399,2302,0,0,Machine,1,Bodybuilding,2302,Best3DeadliftKg,Seated Or Lying Hamstring Curl (Swap This Out For Either),M,49.5,82.2,170.0,145.0,215.0
0.0015156877925619,378,0,0,Bodyweight,2,Bodybuilding,378,Cardio_Core,Bicycle Crunch,M,49.5,80.35,190.0,125.0,205.0
0.0011948065366595,2263,1,0,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,58.5,83.0,162.5,95.0,215.0
0.001433556783013,2703,1,0,Barbell,2,Powerlifting,2703,Best3DeadliftKg,Straight Leg Deadlift,M,51.5,82.85,140.0,115.0,185.0
0.0012423932785168,633,0,0,Machine,0,Powerbuilding,633,Best3DeadliftKg,Close Grip Incline Bench Press (Smith Machine),M,49.0,82.8,135.0,107.5,180.0
0.0021361273247748,1273,0,0,Barbell,0,Muscle & Sculpting,1273,Best3BenchKg,Incline Dumbell Bench Press,M,57.5,91.8,215.0,160.0,280.0
0.0012531192041933,3049,0,0,Machine,2,Bodybuilding,3049,Best3DeadliftKg,machine preacher curl,M,57.5,93.0,210.0,115.0,260.0
0.0014749149559065,1584,0,0,Dumbbell,3,Powerlifting,1584,Best3DeadliftKg,Lying DB Bicep Curl,M,49.5,92.75,170.0,135.0,225.0
0.0015149270184338,2637,1,0,Barbell,2,Bodybuilding,2637,Best3BenchKg,Standing Behind Neck Shoulder Press (Barbell),M,52.5,92.5,190.0,120.0,212.5
0.0013648088788613,2443,0,0,Bodyweight,2,Fitness,2443,Cardio_Core,Single Leg Box Jump (land 2),M,53.5,92.5,160.0,150.0,207.5
0.0013018563622608,2383,1,0,Bodyweight,2,Bodybuilding,2383,Cardio_Core,Side Plank,M,53.5,91.0,152.5,117.5,245.0
0.0014030366437509,255,0,0,Bodyweight,0,Powerlifting,255,Cardio_Core,Banded Shoulder Dislocates,M,57.5,90.45,165.0,120.0,190.0
0.0013209937606006,206,1,0,Machine,2,Athletics,206,Cardio_Core,Band Assisted Pogo Jumps,M,51.5,101.3,220.0,157.5,272.5
0.0015320868697017,1283,1,0,Dumbbell,2,Bodybuilding,1283,Best3BenchKg,Incline Hybrid DB Fly,M,50.5,104.1,230.0,165.0,255.0
0.0012724321568384,2784,0,0,Bodyweight,0,Powerlifting,2784,Best3BenchKg,Tib Raises,M,55.5,100.9,200.0,157.5,260.0
0.0013673712965101,2027,1,0,Dumbbell,2,Bodybuilding,2027,Best3BenchKg,Rear Delt Fly (Dumbbell),M,49.5,104.45,220.0,140.0,240.0
0.0015973054105415,2580,1,0,Barbell,2,Bodybuilding,2580,Best3DeadliftKg,Snatch Deadlift,M,50.5,98.65,155.0,135.0,195.0
0.0012891559163108,2302,0,0,Machine,1,Bodybuilding,2302,Best3DeadliftKg,Seated Or Lying Hamstring Curl (Swap This Out For Either),M,50.5,108.2,175.0,137.5,207.5
0.0012926958734169,271,0,0,Barbell,0,Muscle & Sculpting,271,Best3DeadliftKg,Barbell Hang Clean To Overhead Press,M,58.5,112.05,175.0,135.0,200.0
0.0013665537117049,15,1,0,Dumbbell,2,Muscle & Sculpting,15,Best3DeadliftKg,(BICEPS) Single Arm Hammer Preacher Curl,M,65.5,64.25,92.5,80.0,120.0
0.0011179257417097,2976,0,0,Machine,0,Powerbuilding,2976,Best3DeadliftKg,Wide Overhand Pulldown,M,66.5,65.3,45.0,102.5,85.0
0.0014477805234491,1495,1,0,Machine,2,Athletics,1495,Best3DeadliftKg,Leg Curl Machine (Not Lying),M,60.5,70.15,150.0,100.0,180.0
0.0014353250153362,1170,1,0,Bodyweight,2,Athletics,1170,Best3SquatKg,High Step Up,M,60.5,71.95,115.0,105.0,190.0
0.0011486065341159,271,0,0,Barbell,0,Muscle & Sculpting,271,Best3DeadliftKg,Barbell Hang Clean To Overhead Press,M,63.5,73.85,145.0,90.0,172.5
0.0016559133073315,2204,1,0,Dumbbell,2,Bodybuilding,2204,Cardio_Core,Russian Twist (Dumbbell),M,67.5,73.2,85.0,95.0,120.0
0.0017857601633295,2002,1,0,Machine,2,Bodybuilding,2002,Best3DeadliftKg,RP Hammer Strength Shoulder Press - Plate Loaded,M,60.5,78.3,170.0,77.5,200.0
0.0012502584140747,2508,1,0,Bodyweight,2,Powerlifting,2508,Cardio_Core,Sit Ups (Weighted),M,60.5,80.7,130.0,102.5,200.0
0.0013399001909419,489,0,0,Machine,2,Fitness,489,Best3BenchKg,Cable Rear Delt Flys (POSTERIOR DELT; Mid/Lengthened Position),M,63.5,82.75,140.0,65.0,215.0
0.0012263603275641,1665,1,0,Bodyweight,0,Athletics,1665,Cardio_Core,Medicine Ball Russian Twist,M,59.5,92.55,200.0,110.0,240.0
0.0017236556159332,2151,0,0,Bodyweight,0,Powerbuilding,2151,Best3DeadliftKg,Ring Row,M,60.0,89.7,170.0,95.0,205.0
0.0013558468781411,1665,0,0,Bodyweight,0,Athletics,1665,Cardio_Core,Medicine Ball Russian Twist,M,66.5,91.75,165.0,102.5,180.0
0.0015675241593271,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,60.0,95.55,160.5,127.5,230.5
0.0015663668746128,936,0,0,Dumbbell,2,Fitness,936,Best3DeadliftKg,"Flat Dumbbell Press (12,10,8,6,4)",M,67.5,95.25,162.5,95.0,165.0
0.0012553238775581,2299,1,0,Barbell,2,Bodybuilding,2299,Best3BenchKg,Seated Military Press (Barbell),M,66.5,95.0,125.0,80.0,175.0
0.0012412861688062,1184,0,0,Machine,0,Powerlifting,1184,Best3SquatKg,Hip Adductor Dropset,M,68.5,93.2,95.0,90.0,182.5
0.0017570912605151,2784,0,0,Bodyweight,0,Powerlifting,2784,Best3BenchKg,Tib Raises,M,72.5,70.0,120.0,65.0,172.5
0.0013380055315792,1081,1,0,Dumbbell,2,Muscle & Sculpting,1081,Best3DeadliftKg,Hammer Bar Curl,M,79.5,72.6,105.0,80.0,130.0
0.0015232616569846,2204,1,0,Dumbbell,2,Bodybuilding,2204,Cardio_Core,Russian Twist (Dumbbell),M,74.5,109.7,120.0,90.0,100.0
0.0011874416377395,491,0,0,Machine,0,Muscle & Sculpting,491,Best3BenchKg,Cable Reverse Flye,M,72.5,120.05,120.5,100.0,150.0
0.001546190585941,2274,1,0,Dumbbell,2,Powerlifting,2274,Best3DeadliftKg,Seated Dumbbell Lateral Raise,F,28.5,83.81,145.0,90.0,170.0
0.001172951539047,206,1,0,Machine,2,Athletics,206,Cardio_Core,Band Assisted Pogo Jumps,F,18.5,124.82,155.0,90.0,160.0
0.0015744979027658,1471,1,1,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),F,35.5,99.62,130.0,75.0,150.0
0.0013256616657599,2094,0,0,Machine,0,Athletics,2094,Best3BenchKg,Reverse Grip Push Down,M,24.5,64.4,140.0,105.0,200.0
0.0012134370626881,482,0,0,Machine,0,Powerbuilding,482,Best3BenchKg,Cable Overhead Extension,M,23.5,73.0,150.0,110.0,235.0
0.0011331787100061,1905,1,0,Barbell,2,Bodybuilding,1905,Best3DeadliftKg,Power Shrug,M,49.5,82.0,172.5,135.0,200.0
0.0013782519381493,1134,1,0,Dumbbell,2,Powerbuilding,1134,Best3DeadliftKg,Heavy Lateral Raise,M,54.5,92.6,230.0,137.5,252.5
0.0017211217200383,40,1,0,Machine,2,Muscle & Sculpting,40,Best3BenchKg,(SHOULDERS) Seated Iso Shoulder Press,M,29.5,92.8,225.0,125.0,250.0
0.0017554707592353,297,0,0,Bodyweight,0,Powerbuilding,297,Cardio_Core,Bear Craw Isometric Hold,M,23.5,92.2,210.0,110.0,220.0
0.0011827638372778,1020,0,0,Bodyweight,0,Bodybuilding,1020,Best3BenchKg,Garhammer Raise,M,57.5,92.8,55.0,177.5,55.0
0.001320271519944,2804,0,0,Barbell,2,Bodybuilding,2804,Best3DeadliftKg,Trap Bar Deadlift,M,37.5,104.7,220.0,180.0,255.0
0.0019927597604691,505,1,0,Machine,2,Bodybuilding,505,Best3DeadliftKg,Cable Twists,M,47.5,104.0,222.5,155.0,235.0
0.0013713961234316,1749,0,0,Machine,0,Bodybuilding,1749,Best3BenchKg,One Arm Reverse Pec Deck,M,60.5,101.0,100.0,60.0,140.0
0.0011768720578402,2302,0,0,Machine,1,Bodybuilding,2302,Best3DeadliftKg,Seated Or Lying Hamstring Curl (Swap This Out For Either),F,12.5,46.48,100.0,55.0,110.0
0.0014251712709665,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,F,12.5,44.42,60.0,30.0,72.5
0.0012371586635708,2034,0,0,Barbell,1,Muscle & Sculpting,2034,Best3BenchKg,Rear Delt Skier,F,14.5,51.74,112.5,68.0,113.0
0.0018544539343565,1956,1,0,Bodyweight,2,Bodybuilding,1956,Best3DeadliftKg,"Pull-Up (Neutral Grip, Weighted)",F,14.5,50.71,72.5,52.5,90.0
0.0015663668746128,936,0,0,Dumbbell,2,Fitness,936,Best3DeadliftKg,"Flat Dumbbell Press (12,10,8,6,4)",F,14.5,56.95,123.0,65.0,135.0
0.0015807880554348,1495,1,0,Machine,2,Athletics,1495,Best3DeadliftKg,Leg Curl Machine (Not Lying),F,12.5,52.12,70.0,45.0,75.0
0.0012611846905201,2123,1,0,Machine,2,Bodybuilding,2123,Best3DeadliftKg,Reverse Wrist Curl (Cable),F,14.5,62.26,100.0,62.5,150.5
0.0011992410290986,1090,0,0,Dumbbell,0,Bodybuilding,1090,Best3DeadliftKg,Hammer Preacher,F,13.5,45.95,90.0,47.5,80.0
0.0014871001476421,1592,1,0,Bodyweight,2,Bodybuilding,1592,Best3BenchKg,Lying Leg Raise,F,16.0,46.59,75.0,35.0,87.5
0.001364299096167,1184,0,0,Machine,0,Powerlifting,1184,Best3SquatKg,Hip Adductor Dropset,F,16.5,56.89,85.0,50.0,102.5
0.0018163089407607,826,0,0,Dumbbell,0,Muscle & Sculpting,826,Best3DeadliftKg,Dumbbell Incline Bench Row,F,16.5,52.84,60.0,35.0,90.0
0.0016279630362987,2902,0,0,Bodyweight,0,Bodybuilding,2902,Cardio_Core,Vertical Crunch,F,15.5,62.74,100.0,50.0,120.0
0.0012002536095678,2079,0,0,Machine,0,Muscle & Sculpting,2079,Best3DeadliftKg,Reverse Fly (Machine),F,16.5,71.93,130.0,110.0,167.5
0.0013176236534491,1733,0,0,Machine,0,Powerbuilding,1733,Best3BenchKg,Omni Press,F,16.0,76.96,148.0,72.5,165.0
0.0013724372256547,2872,0,0,Dumbbell,0,Muscle & Sculpting,2872,Best3DeadliftKg,Unilateral Preacher Curl,F,18.5,46.05,77.5,47.5,112.5
0.0011907494626939,233,0,0,Bodyweight,0,Bodybuilding,233,Cardio_Core,Banded Backwards Kicks,F,19.5,51.96,100.0,47.5,105.0
0.0014776475727558,1292,1,0,Dumbbell,2,Athletics,1292,Best3BenchKg,Incline Rear Delt Raises W External Rotation,F,14.5,50.58,70.0,50.0,87.5
0.0017274188576266,2654,0,0,Barbell,0,Powerbuilding,2654,Best3BenchKg,Standing Overhead Extension,F,19.5,51.54,62.5,42.5,87.5
0.0012080136220902,2262,0,0,Machine,0,Muscle & Sculpting,2262,Best3DeadliftKg,Seated Cable Row (One Arm),F,19.5,55.97,117.5,67.5,145.0
0.001453201752156,1233,0,0,Dumbbell,0,Powerlifting,1233,Best3DeadliftKg,Incline Bench Lateral Raise,F,18.5,55.86,95.0,57.5,117.5
0.0013965211110189,539,0,0,Bodyweight,0,Muscle & Sculpting,539,Cardio_Core,Cannonball Crunch,F,16.5,56.92,87.5,52.5,105.0
0.0012808042811229,2693,1,0,Machine,2,Bodybuilding,2693,Best3DeadliftKg,Straight Arm Pulldown,F,18.0,62.91,123.5,77.5,151.0
0.0012884530005976,846,0,0,Dumbbell,0,Powerbuilding,846,Best3DeadliftKg,Dumbbell Upper Back Row,F,19.5,68.93,112.5,80.0,142.5
0.0012701811501756,2701,1,0,Bodyweight,2,Bodybuilding,2701,Best3SquatKg,Straight Leg Calf Raise,F,17.5,71.96,110.0,62.5,157.5
0.0014942914713174,1390,1,0,Machine,2,Athletics,1390,Best3DeadliftKg,Kneeling Leg Curl,F,19.5,65.59,115.0,65.0,142.5
0.0013110931031405,2649,0,0,Machine,0,Bodybuilding,2649,Best3DeadliftKg,Standing Leg Curl,F,19.5,71.01,115.0,65.0,127.5
0.0011515523074194,1502,0,0,Machine,1,Athletics,1502,Best3SquatKg,Leg Extension (Single Leg),F,16.5,74.1,130.0,105.0,171.0
0.0012375927763059,2944,1,0,Bodyweight,2,Muscle & Sculpting,2944,Best3BenchKg,Weighted Hanging Oblique Knee Raise,F,16.0,46.43,75.0,37.5,92.5
0.0028629528824239,2758,1,0,Machine,2,Athletics,2758,Best3DeadliftKg,TRX High Row,F,12.5,45.0,62.5,30.0,75.0
0.0012690810253843,2200,1,0,Bodyweight,2,Muscle & Sculpting,2200,Cardio_Core,Run,F,21.5,51.25,102.5,57.5,142.5
0.0017313212156295,626,0,0,Machine,2,Bodybuilding,626,Best3DeadliftKg,Close Grip Bench Press (Smith Machine),F,14.5,51.66,115.0,70.0,117.5
0.0013604699634015,2993,0,0,Machine,0,Powerbuilding,2993,Best3DeadliftKg,Wrist Curl (Cable),F,14.5,51.54,70.0,45.0,75.0
0.0020575153175741,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,F,20.5,56.33,115.0,75.0,155.0
0.0014039325760677,2758,1,0,Machine,2,Athletics,2758,Best3DeadliftKg,TRX High Row,F,20.5,56.42,112.5,65.0,125.0
0.0014484932180494,481,0,0,Machine,2,Powerbuilding,481,Best3DeadliftKg,Cable Overhead Curl,F,20.5,54.91,75.0,45.0,120.0
0.0012206457322463,2637,1,0,Barbell,2,Bodybuilding,2637,Best3BenchKg,Standing Behind Neck Shoulder Press (Barbell),F,20.5,61.77,132.5,84.0,145.0
0.0015166618395596,2274,1,0,Dumbbell,2,Powerlifting,2274,Best3DeadliftKg,Seated Dumbbell Lateral Raise,F,21.5,62.44,115.0,75.0,147.5
0.0028892019763588,2070,1,0,Barbell,2,Bodybuilding,2070,Best3BenchKg,Reverse Cambered Bar Bench Press,F,21.5,62.06,110.0,65.0,155.0
0.0012351238401606,1471,1,0,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),F,14.5,57.45,120.0,67.5,130.0
0.0017652416136115,2459,0,0,Machine,0,Athletics,2459,Best3DeadliftKg,Single Leg Hamstring Curl,F,20.5,62.88,110.0,60.0,147.5
0.0012727860594168,2256,0,0,Dumbbell,0,Bodybuilding,2256,Best3DeadliftKg,Seated Biceps Curl,F,22.5,62.6,122.5,65.0,125.0
0.0012374691432341,1222,0,1,Bodyweight,2,Powerbuilding,1222,Best3DeadliftKg,Hyperextension (Weighted),F,21.5,62.76,115.0,57.5,137.5
0.001320483861491,2043,0,0,Bodyweight,0,Bodybuilding,2043,Cardio_Core,Resistance Band Push-Ups,F,21.5,70.27,130.0,70.0,160.0
0.0012219116324558,834,1,0,Dumbbell,2,Athletics,834,Best3BenchKg,Dumbbell Shoulder Press,F,15.5,63.88,90.0,47.5,112.5
0.0013059864286333,794,0,0,Bodyweight,0,Powerlifting,794,Cardio_Core,Dorsiflexion With Band,F,22.5,76.75,107.5,62.5,137.5
0.001249658758752,1808,0,0,Dumbbell,3,Muscle & Sculpting,1808,Best3DeadliftKg,Partial Lateral Raise,F,22.5,78.57,110.0,67.5,130.0
0.0017537851817905,20,1,0,Barbell,2,Muscle & Sculpting,20,Best3BenchKg,(CHEST) Decline Barbell Bench Press,F,22.5,89.75,157.5,75.0,167.5
0.0012358374660834,2175,0,0,Barbell,0,Powerlifting,2175,Best3DeadliftKg,Romanian Deadlifts,M,11.5,52.89,57.5,42.5,85.0
0.0011881986865773,542,0,0,Bodyweight,2,Muscle & Sculpting,542,Cardio_Core,Cardio (LISS),M,14.5,56.89,123.0,70.0,145.0
0.0012412201613187,2353,0,0,Machine,2,Athletics,2353,Best3DeadliftKg,Shoulder Press (Smith Machine),M,14.5,56.54,95.0,57.5,135.0
0.0019248914904892,2302,0,0,Machine,1,Bodybuilding,2302,Best3DeadliftKg,Seated Or Lying Hamstring Curl (Swap This Out For Either),M,14.5,60.87,80.0,75.0,115.0
0.0015451763756573,1134,1,0,Dumbbell,2,Powerbuilding,1134,Best3DeadliftKg,Heavy Lateral Raise,M,11.5,65.34,97.5,47.5,120.0
0.0012031896039843,465,0,0,Machine,0,Muscle & Sculpting,465,Best3BenchKg,Cable Cross Tricep Pushdown,M,14.5,68.57,85.0,67.5,120.0
0.0021891214419156,661,0,0,Bodyweight,0,Powerlifting,661,Best3SquatKg,Cossack Squats,M,16.5,45.56,75.0,61.0,110.0
0.0012173426803201,1984,1,0,Machine,2,Powerlifting,1984,Best3SquatKg,Quad extensions,M,16.5,58.31,105.0,75.0,135.0
0.0012867387849837,465,0,0,Machine,0,Muscle & Sculpting,465,Best3BenchKg,Cable Cross Tricep Pushdown,M,16.5,64.8,182.5,115.0,202.5
0.0013631202746182,2465,0,0,Bodyweight,1,Athletics,2465,Cardio_Core,Single Leg Lateral Broad Jump Ea Leg,M,16.5,65.05,137.5,72.5,140.0
0.0027058019768446,1782,0,0,Machine,0,Muscle & Sculpting,1782,Best3DeadliftKg,Overhead Press (Smith Machine),M,15.5,70.76,150.0,90.0,165.0
0.0018709296127781,240,0,0,Bodyweight,1,Muscle & Sculpting,240,Cardio_Core,Banded Deadbug,M,16.5,73.42,135.0,112.5,145.0
0.0012454116949811,1977,0,0,Bodyweight,0,Bodybuilding,1977,Best3BenchKg,Push Up (Weighted),M,16.5,79.22,183.0,100.0,185.0
0.0011698144953697,1557,0,0,Machine,0,Powerbuilding,1557,Best3BenchKg,Low-to-High Cable Fly,M,16.5,91.05,195.0,125.0,197.5
0.001358768902719,1783,0,0,Barbell,1,Powerlifting,1783,Best3BenchKg,Overhead Press (barbell - Paused),M,15.5,90.82,180.0,120.0,210.0
0.0013759032590314,2270,0,0,Dumbbell,1,Powerlifting,2270,Best3DeadliftKg,Seated Dumbbel Shrugs,M,16.5,90.52,175.0,132.5,200.0
0.0017033087788149,834,0,0,Dumbbell,2,Athletics,834,Best3BenchKg,Dumbbell Shoulder Press,M,16.5,92.53,170.0,120.0,190.0
0.001335201319307,2022,0,0,Machine,0,Powerbuilding,2022,Best3BenchKg,Rear Delt Cable,M,14.5,56.63,97.5,57.5,130.0
0.0016888764221221,1923,0,0,Machine,1,Athletics,1923,Best3DeadliftKg,Preacher Curl(Machine),M,17.5,65.74,165.0,115.0,200.0
0.0012296854984015,2965,0,0,Barbell,0,Powerbuilding,2965,Best3BenchKg,Wide Grip Incline Benchpress,M,18.5,73.81,200.0,90.0,227.5
0.0012590116821229,2872,0,0,Dumbbell,0,Muscle & Sculpting,2872,Best3DeadliftKg,Unilateral Preacher Curl,M,17.5,73.37,170.0,132.5,212.5
0.0011938834795728,104,0,0,Bodyweight,0,Bodybuilding,104,Cardio_Core,AB Rollout,M,17.5,73.21,165.0,100.0,202.5
0.0013281488791108,403,0,0,Bodyweight,2,Powerbuilding,403,Cardio_Core,Bodyweight Side Lying Clamshell,M,18.5,72.11,140.0,97.5,177.5
0.001160001149401,185,0,0,Bodyweight,2,Muscle & Sculpting,185,Cardio_Core,B-Skips,M,18.5,72.46,150.0,82.5,172.5
0.0013233817880973,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,19.5,80.66,225.0,170.0,242.5
0.0012425478780642,2360,1,1,Barbell,2,Bodybuilding,2360,Best3DeadliftKg,Shrug (Barbell),M,18.5,81.75,215.0,145.0,240.0
0.0013193198246881,524,0,0,Machine,0,Athletics,524,Best3SquatKg,Calf Press On Hack Squat,M,19.5,82.31,205.0,130.0,250.0
0.0013253400102257,2661,1,0,Dumbbell,2,Bodybuilding,2661,Best3BenchKg,Standing Shoulder Press (Dumbbell),M,19.5,81.33,200.0,102.5,227.5
0.0012835131492465,2872,0,0,Dumbbell,0,Muscle & Sculpting,2872,Best3DeadliftKg,Unilateral Preacher Curl,M,17.5,79.15,170.0,112.5,202.5
0.0014516876544803,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,19.5,80.18,170.0,105.0,195.0
0.0013049833942204,2723,0,0,Barbell,0,Powerlifting,2723,Best3DeadliftKg,Sumo Deadlift (Box),M,19.5,79.14,140.0,105.0,190.0
0.0013827986549586,2872,0,0,Dumbbell,0,Muscle & Sculpting,2872,Best3DeadliftKg,Unilateral Preacher Curl,M,19.5,92.2,237.5,160.0,280.0
0.0019227914744988,2262,0,0,Machine,0,Muscle & Sculpting,2262,Best3DeadliftKg,Seated Cable Row (One Arm),M,19.5,91.78,240.0,130.0,260.0
0.0011183302849531,2548,0,0,Machine,0,Powerbuilding,2548,Cardio_Core,Sled Walks,M,17.5,91.0,235.0,140.0,252.5
0.0014064398128539,1082,1,1,Dumbbell,2,Bodybuilding,1082,Best3DeadliftKg,Hammer Curl,M,20.0,92.35,230.0,140.0,252.5
0.0013040080666542,632,1,0,Barbell,2,Muscle & Sculpting,632,Best3BenchKg,Close Grip Incline Bench,M,19.5,92.15,215.0,142.5,252.5
0.0015875052195042,2867,0,0,Machine,0,Muscle & Sculpting,2867,Best3DeadliftKg,Unilateral Cable Rear Delt Fly,M,18.5,84.99,200.0,145.0,220.0
0.0017397258197888,834,1,0,Dumbbell,2,Athletics,834,Best3BenchKg,Dumbbell Shoulder Press,M,17.5,91.91,180.0,110.0,200.0
0.0016239343676716,70,0,0,Barbell,2,Fitness,70,Best3BenchKg,3 Count Pause Bench,M,19.5,98.81,220.0,125.0,267.5
0.001546481042169,1782,0,0,Machine,0,Muscle & Sculpting,1782,Best3DeadliftKg,Overhead Press (Smith Machine),M,19.5,93.24,220.0,140.0,240.0
0.0012848566984757,1020,0,0,Bodyweight,0,Bodybuilding,1020,Best3BenchKg,Garhammer Raise,M,20.0,102.02,190.0,150.0,242.5
0.0013182705733925,1584,0,0,Dumbbell,3,Powerlifting,1584,Best3DeadliftKg,Lying DB Bicep Curl,M,17.5,103.98,212.5,140.0,200.0
0.0013218151871114,20,1,0,Barbell,2,Muscle & Sculpting,20,Best3BenchKg,(CHEST) Decline Barbell Bench Press,M,19.5,104.6,200.0,107.5,225.0
0.001782895065844,40,1,0,Machine,2,Muscle & Sculpting,40,Best3BenchKg,(SHOULDERS) Seated Iso Shoulder Press,M,18.5,97.09,165.0,112.5,212.5
0.002344811335206,1127,1,0,Bodyweight,2,Bodybuilding,1127,Cardio_Core,Hanging Toes To Bar,M,17.5,117.57,115.0,72.5,160.0
0.001799696474336,104,0,0,Bodyweight,0,Bodybuilding,104,Cardio_Core,AB Rollout,M,14.5,57.48,127.5,70.0,140.0
0.0013981910888105,1375,0,0,Dumbbell,3,Bodybuilding,1375,Best3BenchKg,Kettlebell Windmill,M,21.5,65.48,175.0,110.0,205.0
0.0016007303493097,2479,0,0,Machine,0,Bodybuilding,2479,Best3DeadliftKg,Single Leg Seated Hamstring Curl,M,22.5,65.9,155.0,120.0,190.0
0.0014334844890981,1782,0,0,Machine,0,Muscle & Sculpting,1782,Best3DeadliftKg,Overhead Press (Smith Machine),M,22.5,64.79,147.5,127.5,170.0
0.0012514739064499,2302,0,0,Machine,1,Bodybuilding,2302,Best3DeadliftKg,Seated Or Lying Hamstring Curl (Swap This Out For Either),M,22.5,71.03,215.0,135.0,210.0
